ma_truong,ten_truong,dia_diem,ma_nganh,ten_nganh,to_hop_mon,predicted_diem,newmajor,nam
BPH,Học viện Biên Phòng,Hà Nội,7860214|23C00|5,Biên phòng (Nam - quân khu 5),C00,26.02,0,2024
BPH,Học viện Biên Phòng,Hà Nội,7860214|21A01,Biên phòng (Nam - Miền Bắc),A01,22.69,0,2024
BPH,Học viện Biên Phòng,Hà Nội,7860214|23C00|9,Biên phòng (Nam - quân khu 9),C00,26.7,0,2024
BPH,Học viện Biên Phòng,Hà Nội,7860214|23A01|5,Biên phòng (Nam - quân khu 5),A01,24.15,0,2024
BPH,Học viện Biên Phòng,Hà Nội,7860214|23C00|7,Biên phòng (Nam - quân khu 7),C00,26.38,0,2024
BPH,Học viện Biên Phòng,Hà Nội,7860214|23A01|4,Biên phòng (Nam - quân khu 4),A01,23.27,0,2024
BPH,Học viện Biên Phòng,Hà Nội,7860214|23A01|9,Biên phòng (Nam - quân khu 9),A01,24.09,0,2024
BPH,Học viện Biên Phòng,Hà Nội,7860214|23C00|4,Biên phòng (Nam - quân khu 4),C00,26.38,0,2024
BPH,Học viện Biên Phòng,Hà Nội,7860214|23A01|7,Biên phòng (Nam - quân khu 7),A01,24.3,0,2024
BPH,Học viện Biên Phòng,Hà Nội,7860214|21C00,Biên phòng (Nam - Miền Bắc),C00,27.15,0,2024
BPH,Học viện Biên Phòng,Hà Nội,7380101|22C00,Luật (Nam - Phía Nam),C00,26.39,0,2024
BPH,Học viện Biên Phòng,Hà Nội,7380101|21C00,Luật (Nam - Phía Bắc),C00,25.56,0,2024
HVC,Học viện Cán bộ TP HCM,TP HCM,7310201,Chính trị học,C00,23.28,0,2024
HVC,Học viện Cán bộ TP HCM,TP HCM,7760101,Công tác xã hội,C00,22.47,0,2024
HVC,Học viện Cán bộ TP HCM,TP HCM,7380101,Ngành Luật,A00,19.21,0,2024
HVC,Học viện Cán bộ TP HCM,TP HCM,7310205,Quản lý nhà nước,A00,20.6,0,2024
HVC,Học viện Cán bộ TP HCM,TP HCM,7310202,Xây dựng Đảng và Chính quyền nhà nước,C00,22.28,0,2024
HCP,Học viện Chính sách và Phát triển,Hà Nội,7340301,Kế toán,"A00, A01, D01, D07",21.76,0,2024
HCP,Học viện Chính sách và Phát triển,Hà Nội,7310101,Kinh tế,"A00, A01, D01, D07",25.19,0,2024
HCP,Học viện Chính sách và Phát triển,Hà Nội,7310105,Kinh tế phát triển,"A00, A01, A02, D01",25.37,0,2024
HCP,Học viện Chính sách và Phát triển,Hà Nội,7310106,Kinh tế quốc tế,"A00, A01, D01, D07",25.85,0,2024
HCP,Học viện Chính sách và Phát triển,Hà Nội,7380107,Luật kinh tế,"A00, C00, D01, D09",26.78,0,2024
HCP,Học viện Chính sách và Phát triển,Hà Nội,7310205,Quản lý nhà nước,"A01, C00, D01, D09",23.3,0,2024
HCP,Học viện Chính sách và Phát triển,Hà Nội,7340101,Quản trị Kinh doanh,"A00, A01, D01, D07",21.11,0,2024
HCP,Học viện Chính sách và Phát triển,Hà Nội,7340201,Tài chính – Ngân hàng,"A00, A01, D01, D07",21.62,0,2024
BVS,Học viện Công nghệ Bưu chính Viễn thông (phía Nam),TP HCM,7480202,An toàn thông tin,"A00, A01",25.43,0,2024
BVS,Học viện Công nghệ Bưu chính Viễn thông (phía Nam),TP HCM,7480201,Công nghệ thông tin,"A00, A01",22.72,0,2024
BVS,Học viện Công nghệ Bưu chính Viễn thông (phía Nam),TP HCM,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01",23.85,0,2024
BVS,Học viện Công nghệ Bưu chính Viễn thông (phía Nam),TP HCM,7329001,Công nghệ đa phương tiện,"A00, A01, D01",23.34,0,2024
BVS,Học viện Công nghệ Bưu chính Viễn thông (phía Nam),TP HCM,7340301,Kế toán,"A00, A01, D01",19.96,0,2024
BVS,Học viện Công nghệ Bưu chính Viễn thông (phía Nam),TP HCM,7340115,Marketing,"A00, A01, D01",23.18,0,2024
BVS,Học viện Công nghệ Bưu chính Viễn thông (phía Nam),TP HCM,7520216,Ngành Kỹ thuật điều khiển & Tự động hóa,"A00, A01",22.89,0,2024
BVS,Học viện Công nghệ Bưu chính Viễn thông (phía Nam),TP HCM,7520207,Ngành Kỹ thuật điện tử truyền thông,"A00, A01",24.06,0,2024
BVS,Học viện Công nghệ Bưu chính Viễn thông (phía Nam),TP HCM,7340101,Quản trị Kinh doanh,"A00, A01, D01",20.4,0,2024
BVH,Học viện Công nghệ Bưu chính Viễn thông (phía Bắc),Hà Nội,7480202,An toàn thông tin,"A00, A01",25.43,0,2024
BVH,Học viện Công nghệ Bưu chính Viễn thông (phía Bắc),Hà Nội,7320101,Báo chí,"A00, A01, D01",26.5,0,2024
BVH,Học viện Công nghệ Bưu chính Viễn thông (phía Bắc),Hà Nội,7329001,Công nghệ đa phương tiện,"A00, A01, D01",23.34,0,2024
BVH,Học viện Công nghệ Bưu chính Viễn thông (phía Bắc),Hà Nội,7510301,"Công nghệ kỹ thuật điện, điện tử","A00, A01",23.85,0,2024
BVH,Học viện Công nghệ Bưu chính Viễn thông (phía Bắc),Hà Nội,7480201,Công nghệ thông tin,"A00, A01",22.72,0,2024
BVH,Học viện Công nghệ Bưu chính Viễn thông (phía Bắc),Hà Nội,7480101,Khoa học máy tính,"A00, A01",23.27,0,2024
BVH,Học viện Công nghệ Bưu chính Viễn thông (phía Bắc),Hà Nội,7480102,Mạng máy tính và truyền thông dữ liệu,"A00, A01",24.34,0,2024
BVH,Học viện Công nghệ Bưu chính Viễn thông (phía Bắc),Hà Nội,7520207,Ngành Kỹ thuật điện tử truyền thông,"A00, A01",24.06,0,2024
BVH,Học viện Công nghệ Bưu chính Viễn thông (phía Bắc),Hà Nội,7520216,Ngành Kỹ thuật điều khiển & Tự động hóa,"A00, A01",22.89,0,2024
BVH,Học viện Công nghệ Bưu chính Viễn thông (phía Bắc),Hà Nội,7340101,Quản trị Kinh doanh,"A00, A01, D01",20.4,0,2024
BVH,Học viện Công nghệ Bưu chính Viễn thông (phía Bắc),Hà Nội,7320104,Truyền thông đa phương tiện,"A00, A01, D01",24.52,0,2024
HQH,Học viện Hải Quân,Khánh Hòa,7860202|21A01,Chỉ huy tham mưu Hải quân (Nam - Phía Bắc),A01,22.83,0,2024
HQH,Học viện Hải Quân,Khánh Hòa,7860202|21A00,Chỉ huy tham mưu Hải quân (Nam - Phía Bắc),A00,22.65,0,2024
HQH,Học viện Hải Quân,Khánh Hòa,7860202|22A01,Chỉ huy tham mưu Hải quân (Nam - Phía Nam),A01,22.65,0,2024
HQH,Học viện Hải Quân,Khánh Hòa,7860202|22A00,Chỉ huy tham mưu Hải quân (Nam - Phía Nam),A00,23.74,0,2024
HHK,Học viện Hàng không Việt Nam,TP HCM,7480201,Công nghệ thông tin,"A00, A01, D07",20.87,0,2024
HHK,Học viện Hàng không Việt Nam,TP HCM,7510303,Công nghệ kỹ thuật điều khiển và tự động hóa,"A00, A01, D07",16.34,0,2024
HHK,Học viện Hàng không Việt Nam,TP HCM,7510302,Điện tử - viễn thông,"A00, A01, D07",16.23,0,2024
HHK,Học viện Hàng không Việt Nam,TP HCM,7520120,Kỹ thuật hàng không,"A00, A01, D07",20.79,0,2024
HHK,Học viện Hàng không Việt Nam,TP HCM,7220201,Ngôn ngữ Anh,"A01, D01, D14, D15",20.07,0,2024
HHK,Học viện Hàng không Việt Nam,TP HCM,7340101E,Quản trị kinh doanh - Tiếng Anh,"A01, D01, D14, D15",19.65,0,2024
HHK,Học viện Hàng không Việt Nam,TP HCM,7810103,Quản trị dịch vụ du lịch và lữ hành,"A01, D01, D14, D15",18.56,0,2024
HHK,Học viện Hàng không Việt Nam,TP HCM,7340404,Quản trị nhân lực,"A01, D01, D14, D15",21.18,0,2024
HHK,Học viện Hàng không Việt Nam,TP HCM,7340101,Quản trị Kinh doanh,"A01, D01, D14, D15",17.74,0,2024
HHK,Học viện Hàng không Việt Nam,TP HCM,7840102,Quản lý hoạt động bay,"A00, A01, D01, D07",22.75,0,2024
HEH,Học viện Hậu Cần - Hệ Quân sự,Hà Nội,7860218|21A00,Hậu cần quân sự (Nam - Phía Bắc),A00,24.55,0,2024
HEH,Học viện Hậu Cần - Hệ Quân sự,Hà Nội,7860218|12A01,Hậu cần quân sự (Nữ - Phía Bắc),A01,25.54,0,2024
HEH,Học viện Hậu Cần - Hệ Quân sự,Hà Nội,7860218|22A00,Hậu cần quân sự (Nam - Phía Nam),A00,26.05,0,2024
HEH,Học viện Hậu Cần - Hệ Quân sự,Hà Nội,7860218|21A01,Hậu cần quân sự (Nam - Phía Bắc),A01,24.95,0,2024
HEH,Học viện Hậu Cần - Hệ Quân sự,Hà Nội,7860218|12A00,Hậu cần quân sự (Nữ - Phía Nam),A00,25.24,0,2024
HEH,Học viện Hậu Cần - Hệ Quân sự,Hà Nội,7860218|22A01,Hậu cần quân sự (Nam - Phía Nam),A01,24.42,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7860231|21A00,ĐT Trinh sát Kỹ thuật  (Nam - Phía Bắc),A00,24.41,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7860231|22A00,ĐT Trinh sát Kỹ thuật (Nam -Phía Nam),A00,24.27,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7860231|21A01,ĐT Trinh sát Kỹ thuật (Nam -Phía Bắc),A01,22.85,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7860231|22A01,ĐT Trinh sát Kỹ thuật (Nam - Phía Nam),A01,23.92,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7220202|10D02,Ngôn ngữ Nga (Nữ),D02,26.05,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7220201|20D01,Ngôn ngữ Anh (Nam),D01,23.78,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7220204|20D04,Ngôn ngữ Trung Quốc (Nam),D04,26.68,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7220202|20D01,Ngôn ngữ Nga (Nam),D01,22.31,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7220204|20D01,Ngôn ngữ Trung Quốc (Nam),D01,24.14,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7220201|10D01,Ngôn ngữ Anh (Nữ),D01,24.96,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7220204|10D04,Ngôn ngữ Trung Quốc (Nữ),D04,26.9,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7220202|10D01,Ngôn ngữ Nga (Nữ),D01,26.52,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7220204|10D01,Ngôn ngữ Trung Quốc,D01,23.22,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7220202|20D02,Ngôn ngữ Nga (Nam),D02,24.3,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7310206|10D01,Quan hệ quốc tếQuan hệ quốc tế (Nữ),D01,26.4,0,2024
NQH,Học viện Khoa Học Quân Sự - Hệ Quân sự,Hà Nội,7310206|20D01,Quan hệ quốc tế (Nam),D01,25.01,0,2024
KQH,Học viện Kĩ Thuật Quân Sự - Hệ Quân sự,Hà Nội,7860220|21A00,"Chỉ huy, quản lý kỹ thuật (Nam - Phía Bắc)",A00,24.55,0,2024
KQH,Học viện Kĩ Thuật Quân Sự - Hệ Quân sự,Hà Nội,7860220|12A00,"Chỉ huy, quản lý kỹ thuật (Nữ - Phía Nam)",A00,24.55,0,2024
KQH,Học viện Kĩ Thuật Quân Sự - Hệ Quân sự,Hà Nội,7860220|21A01,"Chỉ huy, quản lý kỹ thuật (Nam - Phía Bắc)",A01,24.95,0,2024
KQH,Học viện Kĩ Thuật Quân Sự - Hệ Quân sự,Hà Nội,7860220|11A00,"Chỉ huy, quản lý kỹ thuật (Nữ - Phía Bắc)",A00,25.11,0,2024
KQH,Học viện Kĩ Thuật Quân Sự - Hệ Quân sự,Hà Nội,7860220|22A01,"Chỉ huy, quản lý kỹ thuật (Nam - Phía Nam)",A01,25.62,0,2024
KQH,Học viện Kĩ Thuật Quân Sự - Hệ Quân sự,Hà Nội,7860220|22A00,"Chỉ huy, quản lý kỹ thuật (Nam - Phía Nam)",A00,25.76,0,2024
KQH,Học viện Kĩ Thuật Quân Sự - Hệ Quân sự,Hà Nội,7860220|11A01,"Chỉ huy, quản lý kỹ thuật (Nữ - Phía Bắc)",A01,24.23,0,2024
KMA,Học viện Kỹ thuật mật mã,Hà Nội,7480202KMA,An toàn thông tin,"A00, A01, D90",23.8,0,2024
KMA,Học viện Kỹ thuật mật mã,Hà Nội,7480202KMP,An toàn thông tin,"A00, A01, D90",26.28,0,2024
KMA,Học viện Kỹ thuật mật mã,Hà Nội,7480201KMA,Công nghệ thông tin,"A00, A01, D90",25.81,0,2024
KMA,Học viện Kỹ thuật mật mã,Hà Nội,7520207,Ngành Kỹ thuật điện tử truyền thông,"A00, A01, D90",25.0,0,2024
HPN,Học viện Phụ nữ Việt Nam,Hà Nội,7760101,Công tác xã hội,"A00, A01, C00, D01",21.65,0,2024
HPN,Học viện Phụ nữ Việt Nam,Hà Nội,7480201,Công nghệ thông tin,"A00, A01, D01, D09",18.54,0,2024
HPN,Học viện Phụ nữ Việt Nam,Hà Nội,7310399,Giới và Phát triển*,"A00, A01, C00, D01",17.24,0,2024
HPN,Học viện Phụ nữ Việt Nam,Hà Nội,7310101,Kinh tế,C00,19.98,0,2024
HPN,Học viện Phụ nữ Việt Nam,Hà Nội,7310101,Kinh tế,"A00, A01, D01",22.65,0,2024
HPN,Học viện Phụ nữ Việt Nam,Hà Nội,7380107,Luật kinh tế,"A00, A01, C00, D01",19.95,0,2024
HPN,Học viện Phụ nữ Việt Nam,Hà Nội,7380101,Ngành Luật,"A00, A01, C00, D01",17.5,0,2024
HPN,Học viện Phụ nữ Việt Nam,Hà Nội,7810103,Quản trị dịch vụ du lịch và lữ hành,"A00, A01, C00, D01",17.09,0,2024
HPN,Học viện Phụ nữ Việt Nam,Hà Nội,7340101,Quản trị Kinh doanh,"A00, A01, D01",20.4,0,2024
HPN,Học viện Phụ nữ Việt Nam,Hà Nội,7340101,Quản trị Kinh doanh,C00,19.04,0,2024
HPN,Học viện Phụ nữ Việt Nam,Hà Nội,7310401,Tâm lý học,"A00, A01, C00, D01",20.24,0,2024
HPN,Học viện Phụ nữ Việt Nam,Hà Nội,7320104,Truyền thông đa phương tiện,"A00, A01, C00, D01",20.73,0,2024
HVQ,Học viện Quản Lý Giáo Dục,Hà Nội,7310101,Kinh tế,"A00, A01, D01, D10",19.3,0,2024
HVQ,Học viện Quản Lý Giáo Dục,Hà Nội,7220201,Ngôn ngữ Anh,"A01, D01, D10, D14",15.18,0,2024
HVQ,Học viện Quản Lý Giáo Dục,Hà Nội,7140114,Quản lý giáo dục,"A00, A01, C00, D01",18.56,0,2024
HVQ,Học viện Quản Lý Giáo Dục,Hà Nội,7340101,Quản trị Kinh doanh,"A00, A01, C00, D01",17.45,0,2024
HVQ,Học viện Quản Lý Giáo Dục,Hà Nội,7310403,Tâm lý học giáo dục,"A00, B00, C00, D01",20.93,0,2024
HTN,Học viện Thanh Thiếu Niên Việt Nam,Hà Nội,7760101,Công tác xã hội,"A09, C00, C20, D01",19.96,0,2024
HTN,Học viện Thanh Thiếu Niên Việt Nam,Hà Nội,7760102,Công tác thanh thiếu niên,"A09, C00, C20, D01",18.34,0,2024
HTN,Học viện Thanh Thiếu Niên Việt Nam,Hà Nội,7380101,Ngành Luật,"A00, A09, C00, C20",21.29,0,2024
HTN,Học viện Thanh Thiếu Niên Việt Nam,Hà Nội,7320108,Quan hệ công chúng,"C00, C20, D01, D15",24.41,0,2024
HTN,Học viện Thanh Thiếu Niên Việt Nam,Hà Nội,7310205,Quản lý nhà nước,"A09, C00, C20, D01",18.07,0,2024
HTN,Học viện Thanh Thiếu Niên Việt Nam,Hà Nội,7310401,Tâm lý học,"A09, C00, C20, D01",18.85,0,2024
HTN,Học viện Thanh Thiếu Niên Việt Nam,Hà Nội,7310202,Xây dựng Đảng và Chính quyền nhà nước,"A09, C00, C20, D01",15.91,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|11C00,Luật (Nữ - Phía Bắc),C00,26.87,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|22D01,Luật (Nam - Phía Nam),D01,23.54,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|12A01,Luật (Nữ - Phía Nam),A01,23.02,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|22A00,Luật (Nam - Phía Nam),A00,22.53,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|21A00,Luật (Nam - Phía Bắc),A00,21.95,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|21D01,Luật (Nam - Phía Bắc),D01,22.93,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|12D01,Luật (Nữ - Phía Nam),D01,23.63,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|12C00,Luật (Nữ - Phía Nam),C00,26.36,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|21C00,Luật (Nam - Phía Bắc),C00,25.56,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|11D01,Luật (Nữ - Phía Bắc),D01,24.58,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|22C00,Luật (Nam - Phía Nam),C00,26.39,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|12A00,Luật (Nữ - Phía Nam),A00,23.65,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|11A01,Luật (Nữ - Phía Bắc),A01,23.34,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|22A01,Luật (Nam - Phía Nam),A01,22.58,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|21A01,Luật (Nam - Phía Bắc),A01,23.37,0,2024
HTA,Học viện Tòa án,Hà Nội,7380101|11A00,Luật (Nữ - Phía Bắc),A00,24.76,0,2024
HYD,Học viện Y Dược học cổ truyền Việt Nam,Hà Nội,7720201,Dược học,A00,22.05,0,2024
HYD,Học viện Y Dược học cổ truyền Việt Nam,Hà Nội,7720115,Y học cổ truyền,B00,23.34,0,2024
HYD,Học viện Y Dược học cổ truyền Việt Nam,Hà Nội,7720101,Y khoa,B00,25.14,0,2024
DHC,Khoa Giáo Dục Thể Chất - Đại học Huế,Huế,7140206,Giáo dục Thể chất,"T00, T02, T05, T07",21.26,0,2024
DDY,Khoa Y Dược - Đại học Đà Nẵng,Đà Nẵng,7720301,Điều dưỡng,"B00, B08",19.52,0,2024
DDY,Khoa Y Dược - Đại học Đà Nẵng,Đà Nẵng,7720201,Dược học,"A00, B00, D07",21.65,0,2024
DDY,Khoa Y Dược - Đại học Đà Nẵng,Đà Nẵng,7720601,Kỹ thuật xét nghiệm y học,"B00, B08",20.81,0,2024
DDY,Khoa Y Dược - Đại học Đà Nẵng,Đà Nẵng,7720501,Răng- Hàm -Mặt,"B00, B08",24.66,0,2024
DDY,Khoa Y Dược - Đại học Đà Nẵng,Đà Nẵng,7720101,Y khoa,"B00, B08",24.35,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7900205,Quản trị tài nguyên di sản,A01,23.16,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7900204,Quản trị đô thị thông minh và bền vững,A00,24.26,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7900205,Quản trị tài nguyên di sản,D01,23.83,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7900204,Quản trị đô thị thông minh và bền vững,D01,23.83,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7900204,Quản trị đô thị thông minh và bền vững,A01,23.16,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7900205,Quản trị tài nguyên di sản,"D03, D04",23.38,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7900205,Quản trị tài nguyên di sản,C00,23.81,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7349002,Quản trị kinh doanh (liên kết),"D01, D04",24.45,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7900204,Quản trị đô thị thông minh và bền vững,D04,24.33,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7349002,Quản trị kinh doanh (liên kết),A01,22.83,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7900204,Quản trị đô thị thông minh và bền vững,"A00, A01, D01, D03, D04, D07",24.57,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7900205,Quản trị tài nguyên di sản,"A01, C00, D01, D03, D04, D78",22.02,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7349002,Quản trị kinh doanh (liên kết),"A00, A01, C00, D01, D03, D04",23.79,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7349002,Quản trị kinh doanh (liên kết),C00,23.82,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7349002,Quản trị kinh doanh (liên kết),A00,20.14,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7900204,Quản trị đô thị thông minh và bền vững,D03,22.79,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7349001,Tài chính - Ngân hàng (liên kết),A01,23.6,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7349001,Tài chính - Ngân hàng (liên kết),D01,24.81,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7349001,Tài chính - Ngân hàng (liên kết),"A00, A01, C00, D01, D03, D04",24.36,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7349001,Tài chính - Ngân hàng (liên kết),C00,24.93,0,2024
QHK,Khoa Các khoa học liên ngành - Đại học Quốc gia Hà Nội,Hà Nội,7349001,Tài chính - Ngân hàng (liên kết),"A00, D03",23.67,0,2024
DHD,Khoa Du Lịch - Đại học Huế,Huế,7810102,Du lịch điện tử,"A00, A01, D01, D10",19.94,0,2024
DHD,Khoa Du Lịch - Đại học Huế,Huế,7810101,Du lịch,"A00, C00, D01, D10",21.08,0,2024
DHD,Khoa Du Lịch - Đại học Huế,Huế,7810201,Quản trị khách sạn,"A00, C00, D01, D10",19.98,0,2024
DHD,Khoa Du Lịch - Đại học Huế,Huế,7340101,Quản trị Kinh doanh,"A00, C00, D01, D10",16.0,0,2024
DHD,Khoa Du Lịch - Đại học Huế,Huế,7810202,Quản trị nhà hàng và dịch vụ ăn uống,"A00, C00, D01, D10",19.4,0,2024
